FileName,Label
s1.png,0
s2.png,0
s3.png,0
s4.png,0
s5.png,0
s6.png,0
s7.png,0
s8.png,0
s9.png,0
s10.png,0
s11.png,0
s12.png,0
s13.png,0
s14.png,0
s15.png,0
t1.png,1
t2.png,1
t3.png,1
t4.png,1
t5.png,1
t6.png,1
t7.png,1
t8.png,1
t9.png,1
t10.png,1
t11.png,1
t12.png,1
t13.png,1
t14.png,1
t15.png,1
g1.png,2
g2.png,2
g3.png,2
g4.png,2
g5.png,2
g6.png,2
g7.png,2
g8.png,2
g9.png,2
g10.png,2
g11.png,2
g12.png,2
g13.png,2
g14.png,2
g15.png,2
h1.png,3
h2.png,3
h3.png,3
h4.png,3
h5.png,3
h6.png,3
h7.png,3
h8.png,3
h9.png,3
h10.png,3
h11.png,3
h12.png,3
h13.png,3
h14.png,3
h15.png,3
l1.png,4
l2.png,4
l3.png,4
l4.png,4
l5.png,4
l6.png,4
l7.png,4
l8.png,4
l9.png,4
l10.png,4
l11.png,4
l12.png,4
l13.png,4
l14.png,4
l15.png,4
b1.png,5
b2.png,5
b3.png,5
b4.png,5
b5.png,5
b6.png,5
b7.png,5
b8.png,5
b9.png,5
b10.png,5
b11.png,5
b12.png,5
b13.png,5
b14.png,5
b15.png,5
